0.0,1.0,-0.07,-0.09,0.95,0.61,-14.51,-39.71,-16.49
0.0,1.0,-0.07,-0.12,0.92,0.58,-14.67,-39.58,-17.29
-0.0,1.0,-0.07,-0.09,0.89,0.52,-14.42,-39.71,-16.54
-0.0,1.0,-0.07,-0.09,0.92,0.49,-14.69,-39.6,-16.85
-0.0,1.0,-0.07,0.0,0.82,0.55,-14.49,-39.54,-16.79
-0.0,1.0,-0.07,-0.12,0.85,0.7,-14.5,-39.64,-16.39
0.0,1.0,-0.07,-0.15,0.82,0.64,-14.32,-39.56,-16.42
-0.0,1.0,-0.07,-0.09,0.92,0.73,-14.3,-39.6,-16.64
-0.0,1.0,-0.07,-0.15,0.92,0.55,-14.47,-39.59,-16.66
0.0,1.0,-0.07,-0.15,0.92,0.31,-14.44,-39.58,-16.63
-0.0,1.0,-0.07,-0.03,0.89,0.95,-14.45,-39.55,-16.93
0.0,1.0,-0.07,-0.15,0.92,0.31,-14.51,-39.47,-16.67
-0.0,1.0,-0.07,-0.06,0.92,0.18,-14.43,-39.68,-16.67
0.0,1.0,-0.07,-0.06,0.85,0.12,-14.48,-39.43,-16.4
-0.0,1.0,-0.07,-0.09,0.85,0.58,-14.31,-39.51,-16.49
0.0,1.0,-0.07,-0.15,0.95,1.1,-14.4,-39.63,-16.32
-0.0,1.0,-0.07,-0.15,0.92,0.52,-14.37,-39.62,-16.37
0.0,1.0,-0.07,-0.06,0.82,0.43,-14.63,-39.57,-16.27
-0.0,1.0,-0.07,-0.03,0.89,0.73,-14.6,-39.59,-16.7
0.0,1.0,-0.07,-0.03,0.92,0.73,-14.63,-39.56,-16.59
0.0,1.0,-0.07,-0.06,0.92,0.55,-14.51,-39.67,-16.85
0.0,1.0,-0.07,-0.15,0.92,0.67,-14.36,-39.7,-17.13
-0.0,1.0,-0.07,-0.06,0.89,0.4,-14.32,-39.76,-16.77
0.0,1.0,-0.07,-0.12,0.95,0.79,-14.15,-39.8,-16.8
0.0,1.0,-0.07,-0.06,0.92,0.7,-14.36,-39.57,-17.01
0.01,1.0,-0.07,-0.09,0.92,0.61,-14.31,-39.66,-16.73
0.0,1.0,-0.07,-0.03,0.95,0.15,-14.26,-39.69,-16.28
0.01,1.0,-0.07,-0.15,0.98,1.07,-14.38,-39.52,-16.31
-0.0,1.0,-0.07,-0.03,0.89,0.09,-13.99,-39.85,-15.95
0.0,1.0,-0.07,-0.21,0.95,1.5,-14.13,-39.83,-16.24
0.0,1.0,-0.07,-0.12,0.95,0.52,-14.02,-39.74,-16.17
0.0,1.0,-0.07,-0.09,0.92,0.37,-14.31,-39.86,-16.46
0.0,1.0,-0.07,-0.12,0.85,0.73,-14.33,-39.68,-16.8
0.0,1.0,-0.07,-0.06,0.82,0.21,-13.87,-39.59,-16.2
0.0,1.0,-0.07,0.03,0.82,-0.06,-14.33,-39.39,-16.67
-0.0,1.0,-0.07,0.03,0.89,-0.15,-14.31,-39.58,-16.32
0.0,1.0,-0.07,-0.09,0.82,-0.24,-14.19,-39.72,-16.48
0.0,1.0,-0.07,0.03,0.85,-0.18,-14.31,-39.61,-16.22
0.0,1.0,-0.07,-0.03,0.89,-0.12,-13.88,-39.57,-16.0
0.0,1.0,-0.07,-0.03,0.89,0.15,-14.13,-39.61,-15.78
0.0,1.0,-0.07,-0.12,0.89,0.18,-14.36,-39.4,-15.91
0.0,0.99,-0.07,-0.03,0.85,0.15,-14.34,-39.51,-15.82
0.0,1.0,-0.07,-0.03,0.82,-0.06,-14.55,-39.69,-15.96
0.0,1.0,-0.07,-0.03,0.95,0.0,-14.43,-39.45,-15.89
0.0,0.99,-0.07,0.0,0.85,0.15,-14.46,-39.57,-16.22
0.0,1.0,-0.07,0.0,0.89,0.03,-14.37,-39.55,-15.94
0.0,1.0,-0.07,-0.03,0.85,0.06,-14.41,-39.76,-16.66
0.0,1.0,-0.07,-0.03,0.85,0.0,-14.41,-39.64,-16.05
0.0,1.0,-0.07,0.0,0.89,-0.06,-14.35,-39.85,-16.28
0.0,1.0,-0.07,0.09,0.82,-0.06,-14.61,-39.79,-16.7
0.0,1.0,-0.07,-0.06,0.95,0.0,-14.59,-39.75,-16.41
-0.0,1.0,-0.07,-0.06,0.89,0.12,-14.44,-39.78,-16.31
-0.0,1.0,-0.07,-0.06,0.92,0.09,-14.57,-39.62,-16.49
-0.0,0.99,-0.07,-0.06,0.95,0.09,-14.35,-39.64,-16.34
0.0,1.0,-0.07,-0.15,0.89,-0.24,-14.63,-39.76,-16.52
-0.0,1.0,-0.07,0.0,0.89,0.03,-14.43,-39.72,-16.53
0.0,1.0,-0.07,-0.06,0.85,-0.18,-14.52,-39.66,-16.91
-0.0,1.0,-0.07,0.15,0.95,-0.82,-14.49,-39.49,-16.89
0.0,1.0,-0.07,-0.09,0.79,-0.24,-14.4,-39.59,-17.07
-0.0,1.0,-0.07,-0.03,0.85,-0.09,-14.59,-39.48,-16.84
0.0,1.0,-0.07,-0.03,0.89,0.58,-14.79,-39.68,-16.91
-0.0,1.0,-0.07,-0.06,0.92,0.24,-14.55,-39.79,-17.04
-0.0,1.0,-0.07,-0.03,0.82,0.18,-14.49,-39.77,-16.88
0.0,1.0,-0.07,-0.09,0.85,0.58,-14.4,-39.73,-16.91
-0.0,1.0,-0.07,-0.03,0.82,0.43,-14.32,-39.88,-16.98
-0.0,1.0,-0.07,-0.06,0.95,0.73,-14.67,-39.66,-16.93
-0.0,1.0,-0.07,-0.12,0.89,0.67,-14.54,-39.78,-17.09
-0.0,1.0,-0.07,-0.03,0.92,0.98,-14.43,-39.57,-16.68
-0.0,1.0,-0.07,-0.18,0.89,0.95,-14.41,-39.6,-16.43
-0.0,1.0,-0.07,-0.21,0.98,1.1,-13.84,-39.57,-16.43
-0.0,1.0,-0.07,-0.18,0.95,0.79,-9.43,-40.22,-13.84
-0.0,1.0,-0.07,-0.06,0.92,1.1,-9.86,-40.07,-13.51
0.0,1.0,-0.07,-0.27,0.92,0.55,-9.42,-40.09,-13.51
-0.0,1.0,-0.07,-0.12,0.95,0.79,-9.38,-40.15,-14.12
0.0,0.99,-0.07,-0.12,0.89,1.25,-9.82,-40.22,-13.92
-0.0,1.0,-0.07,-0.15,0.95,0.76,-9.53,-40.0,-14.07
0.0,1.0,-0.07,-0.18,0.89,1.04,-9.34,-40.19,-13.86
0.0,1.0,-0.07,-0.15,1.01,0.58,-9.68,-40.16,-13.82
0.0,1.0,-0.07,-0.12,0.82,0.67,-9.66,-40.23,-13.47
0.0,1.0,-0.07,-0.06,0.85,0.0,-11.09,-40.03,-14.55
0.0,1.0,-0.07,0.03,0.92,-0.09,-13.44,-39.71,-16.23
0.0,1.0,-0.07,-0.09,0.89,-0.15,-13.08,-39.77,-16.26
-0.0,1.0,-0.07,-0.09,0.92,0.34,-13.12,-39.79,-16.33
0.0,1.0,-0.07,-0.12,0.89,0.18,-14.36,-39.69,-16.72
0.0,1.0,-0.07,-0.03,0.92,0.31,-13.74,-39.76,-16.39
0.0,1.0,-0.07,-0.09,1.01,0.46,-14.37,-39.61,-16.83
-0.0,1.0,-0.07,-0.09,0.89,0.18,-14.33,-39.59,-16.97
-0.0,1.0,-0.07,-0.03,0.79,0.12,-14.39,-39.56,-16.7
-0.0,1.0,-0.07,-0.06,0.82,0.34,-14.31,-39.64,-16.95
0.0,1.0,-0.07,-0.15,0.89,0.52,-13.74,-39.74,-16.72
0.0,1.0,-0.07,-0.12,0.92,0.46,-14.22,-39.46,-16.66
0.0,1.0,-0.07,-0.06,0.82,0.31,-14.3,-39.6,-16.35
0.0,1.0,-0.07,-0.12,0.89,0.46,-14.22,-39.84,-16.37
0.0,1.0,-0.07,-0.18,0.98,0.61,-14.4,-39.73,-16.66
0.0,1.0,-0.07,-0.06,0.82,0.55,-14.03,-39.72,-16.33
0.0,1.0,-0.07,-0.03,0.85,0.64,-14.33,-39.9,-17.16
0.0,1.0,-0.07,-0.12,0.92,0.58,-14.53,-39.72,-16.46
0.0,1.0,-0.07,-0.09,0.82,0.67,-14.73,-39.74,-16.97
0.0,1.0,-0.07,-0.09,0.92,0.58,-14.78,-39.75,-17.4
0.0,1.0,-0.07,-0.15,0.89,0.37,-14.58,-39.75,-17.36
-0.0,1.0,-0.07,-0.03,0.98,0.52,-14.1,-39.62,-16.74
0.0,1.0,-0.07,-0.15,0.95,0.46,-14.71,-39.57,-16.85
-0.0,1.0,-0.07,-0.06,0.79,0.09,-14.58,-39.74,-16.63
0.0,1.0,-0.07,-0.12,0.89,0.31,-14.53,-39.73,-16.7
-0.0,1.0,-0.07,-0.15,0.89,0.55,-14.46,-39.73,-16.55
0.0,1.0,-0.07,-0.12,0.85,0.85,-14.16,-39.96,-16.44
0.0,1.0,-0.07,-0.09,0.95,0.49,-14.5,-39.8,-16.75
0.0,1.0,-0.07,-0.06,0.89,-0.27,-14.45,-39.72,-16.71
0.0,1.0,-0.07,0.06,0.82,-0.21,-14.39,-40.05,-16.48
0.0,1.0,-0.07,0.0,0.82,-0.15,-14.66,-39.74,-16.39
0.0,1.0,-0.07,0.06,0.85,-0.73,-14.16,-39.29,-17.04
0.0,1.0,-0.07,0.03,0.79,-0.79,-14.05,-39.79,-16.87
-0.0,1.0,-0.07,0.09,0.82,-0.92,-14.19,-39.56,-16.76
0.0,1.0,-0.07,0.09,0.92,-0.34,-14.46,-39.56,-17.11
0.0,1.0,-0.07,0.12,0.82,-1.25,-14.26,-39.69,-16.96
-0.0,1.0,-0.07,0.49,0.73,-2.93,-14.19,-39.77,-17.11
-0.0,1.0,-0.07,0.58,0.73,-3.69,-14.43,-39.48,-16.66
-0.0,0.99,-0.07,0.82,0.03,-4.73,-14.6,-39.34,-16.55
-0.01,1.0,-0.07,1.16,-0.09,-5.62,-14.59,-39.4,-16.87
0.01,0.99,-0.07,-0.49,0.49,-7.57,-14.65,-39.31,-16.47
-0.0,1.0,-0.07,-0.46,0.18,-12.7,-14.82,-39.4,-16.22
-0.02,1.0,-0.07,-0.34,0.18,-16.27,-14.86,-39.21,-16.6
-0.04,1.01,-0.07,-0.03,0.27,-16.2,-14.96,-38.99,-16.45
-0.04,1.0,-0.08,0.73,0.34,-10.22,-14.96,-38.63,-16.72
-0.05,1.03,-0.06,-0.06,0.79,-3.17,-15.13,-38.76,-16.76
-0.03,0.99,-0.07,0.76,0.92,4.85,-15.06,-38.92,-16.55
-0.02,0.99,-0.07,0.64,0.89,3.45,-15.28,-38.89,-16.59
-0.03,1.0,-0.06,-0.37,0.82,-2.41,-15.34,-38.95,-17.08
-0.03,0.99,-0.08,0.34,0.64,-2.14,-15.34,-38.61,-17.09
-0.04,1.0,-0.07,0.06,0.85,1.01,-15.48,-38.59,-16.33
-0.03,1.0,-0.06,-0.09,0.89,2.17,-15.26,-38.76,-17.03
-0.03,1.0,-0.07,-0.18,0.89,-0.82,-15.38,-38.59,-16.36
-0.04,1.0,-0.08,-0.03,0.76,-2.99,-15.36,-38.63,-15.84
-0.04,1.01,-0.07,-0.18,0.95,0.06,-15.28,-38.84,-16.2
-0.03,1.0,-0.07,-0.12,0.89,3.39,-15.57,-38.68,-16.4
-0.03,0.99,-0.07,0.21,0.82,0.92,-15.76,-38.8,-16.55
-0.03,1.0,-0.07,-0.09,0.82,-2.17,-15.64,-38.83,-16.38
-0.04,1.0,-0.07,-0.03,0.82,-1.07,-15.65,-38.71,-16.45
-0.04,1.0,-0.07,0.03,0.89,1.43,-15.74,-38.56,-16.62
-0.03,1.0,-0.07,-0.03,0.82,1.31,-15.49,-38.54,-16.48
-0.03,1.0,-0.07,-0.09,0.95,-0.37,-15.71,-38.44,-15.97
-0.03,1.0,-0.07,-0.18,0.89,-0.43,-15.48,-38.63,-16.3
-0.03,1.0,-0.07,0.03,0.95,0.61,-15.69,-38.67,-16.27
-0.04,0.99,-0.08,0.03,0.85,0.34,-15.66,-38.78,-15.97
-0.04,0.99,-0.08,0.15,0.79,-0.67,-15.93,-38.8,-15.81
-0.04,1.0,-0.07,-0.06,0.92,0.46,-15.73,-38.61,-16.42
-0.03,0.99,-0.07,0.12,0.95,1.04,-15.19,-38.68,-16.07
-0.03,1.01,-0.06,-0.37,1.04,0.24,-15.72,-38.69,-16.23
-0.04,1.0,-0.07,-0.37,0.95,-0.18,-15.49,-38.88,-16.89
-0.04,0.98,-0.08,0.46,0.79,-0.46,-15.62,-38.78,-16.8
-0.03,1.01,-0.06,-0.21,0.89,0.46,-15.58,-38.88,-17.0
-0.03,1.0,-0.07,-0.24,1.04,1.71,-15.29,-39.01,-16.42
-0.03,0.98,-0.08,0.21,0.76,0.21,-15.76,-38.83,-16.91
-0.04,1.0,-0.07,0.0,0.76,-1.25,-15.72,-38.88,-16.38
-0.04,1.0,-0.07,-0.15,0.92,-0.31,-15.63,-38.77,-16.56
-0.04,0.99,-0.08,0.21,0.79,1.5,-15.33,-38.63,-16.58
-0.03,1.0,-0.07,0.0,0.89,1.62,-15.09,-38.62,-16.21
-0.03,1.0,-0.07,-0.18,0.89,-0.61,-15.5,-38.47,-16.69
-0.04,1.0,-0.07,0.0,0.79,-0.73,-15.46,-38.75,-16.43
-0.04,1.0,-0.07,0.03,0.89,0.73,-15.62,-38.85,-16.71
-0.03,1.0,-0.07,-0.37,1.01,0.79,-15.66,-38.99,-16.6
-0.04,0.99,-0.07,-0.06,0.85,-0.21,-15.06,-38.94,-16.02
-0.04,1.0,-0.08,-0.09,0.76,0.06,-15.63,-38.8,-16.6
-0.03,0.98,-0.07,0.37,0.89,1.07,-15.7,-38.68,-16.45
-0.03,1.02,-0.06,-0.15,1.04,0.67,-15.59,-38.81,-17.04
-0.03,1.01,-0.07,-0.73,1.01,-0.61,-15.71,-39.0,-17.1
-0.04,0.99,-0.08,0.15,0.79,-0.52,-15.4,-38.7,-16.7
-0.04,1.0,-0.07,0.06,0.89,0.89,-15.77,-38.75,-16.5
-0.04,1.0,-0.07,-0.31,0.98,1.04,-15.67,-38.5,-16.9
-0.68,1.05,-0.17,-1.77,19.68,26.28,-14.94,-39.69,-16.02
0.18,1.05,0.3,-15.17,83.71,122.8,-11.17,-40.53,-13.77
0.36,0.81,-0.21,-23.65,-42.24,65.03,-9.11,-41.56,-12.5
0.16,1.13,-0.07,-55.54,-14.92,-37.75,-10.4,-41.33,-13.78
0.04,1.45,0.38,-85.05,-2.81,-47.3,-12.05,-40.83,-13.77
0.48,1.32,0.21,-17.97,72.75,-4.12,-14.04,-40.89,-12.99
0.53,1.34,0.16,-84.63,57.43,10.1,-9.96,-41.4,-10.09
0.49,2.12,0.33,-218.08,-1.4,20.51,-10.59,-41.81,-8.45
0.57,2.12,0.65,-195.28,12.54,68.82,-13.03,-42.15,-8.21
0.77,1.69,0.85,-168.24,54.69,74.52,-14.14,-43.02,-6.76
0.81,1.61,0.94,-194.06,86.24,24.57,-13.9,-44.02,-4.52
0.77,1.77,1.24,-245.09,85.75,63.87,-11.95,-44.31,-1.03
0.89,1.65,1.5,-291.02,80.78,82.28,-13.01,-45.41,0.8
0.97,1.68,1.66,-368.96,70.71,98.02,-11.04,-46.24,5.22
1.01,1.83,1.7,-458.1,66.99,156.59,-7.82,-47.32,8.53
0.8,1.97,1.45,-476.07,76.81,193.88,-3.11,-48.07,12.79
0.55,1.76,0.98,-380.46,116.0,187.96,2.3,-48.34,16.23
0.34,1.38,0.78,-230.47,187.19,147.58,6.51,-47.37,19.5
0.32,0.94,0.82,-144.17,234.5,126.68,11.46,-45.45,23.69
0.4,0.72,0.79,-157.04,246.22,112.64,13.39,-42.94,25.67
0.39,0.79,0.6,-201.9,218.54,116.73,16.83,-40.15,28.31
0.29,0.75,0.23,-238.68,161.35,130.58,19.9,-37.49,28.82
0.22,0.8,0.06,-235.38,147.58,129.27,23.09,-35.01,28.9
0.08,0.87,-0.02,-181.61,156.4,125.92,26.3,-32.22,30.06
0.08,0.75,0.02,-118.29,192.6,123.99,28.16,-29.1,30.85
0.06,0.6,0.03,-102.66,212.04,107.88,29.76,-26.07,30.98
-0.03,0.49,-0.07,-136.02,192.2,109.07,31.73,-22.93,30.48
-0.18,0.59,-0.15,-171.54,150.57,114.11,33.87,-20.16,29.9
-0.33,0.55,-0.14,-169.04,130.4,113.56,36.3,-17.33,29.05
-0.4,0.44,-0.07,-148.68,116.61,86.0,37.22,-15.44,27.97
-0.47,0.26,-0.11,-135.35,107.21,58.84,38.53,-13.43,25.96
-0.54,0.16,0.05,-200.38,62.35,57.43,40.32,-11.97,24.42
-0.67,0.15,0.09,-268.89,-15.26,58.2,42.75,-11.26,21.68
-0.86,0.22,0.01,-252.84,-50.78,51.94,44.66,-10.84,19.88
-0.9,0.09,-0.02,-169.01,-33.39,39.64,45.33,-10.39,17.67
-0.82,-0.07,0.15,-92.5,-2.2,4.36,46.11,-10.36,16.57
-0.73,-0.23,0.3,-55.66,11.11,-24.96,46.34,-10.37,15.73
-0.65,-0.35,0.4,-80.2,-7.87,-23.41,46.86,-10.61,15.16
-0.71,-0.35,0.39,-125.73,-43.06,-13.31,48.21,-10.76,13.45
-0.79,-0.37,0.37,-153.17,-71.5,-10.5,48.22,-10.99,11.41
-0.78,-0.43,0.33,-138.85,-76.42,-17.18,48.66,-11.57,9.96
-0.74,-0.5,0.34,-95.64,-51.7,-21.03,49.15,-12.06,8.1
-0.73,-0.52,0.4,-62.93,-26.86,-28.63,49.4,-12.58,7.81
-0.66,-0.69,0.37,-45.59,-23.22,-32.87,49.64,-13.09,7.16
-0.59,-0.77,0.44,-59.63,-36.32,-25.05,49.72,-13.67,6.64
-0.57,-0.81,0.51,-95.43,-69.98,-1.5,49.88,-13.45,4.79
-0.62,-0.69,0.47,-119.87,-96.07,8.82,50.1,-13.62,3.85
-0.63,-0.61,0.46,-92.62,-71.32,6.07,50.31,-13.79,3.12
-0.54,-0.71,0.5,-60.36,-43.09,-2.04,50.47,-13.85,1.75
-0.51,-0.78,0.49,-62.26,-39.52,9.52,50.52,-13.45,0.79
-0.52,-0.76,0.49,-72.57,-41.05,24.96,50.64,-13.14,-0.07
-0.53,-0.73,0.48,-81.3,-42.27,34.73,50.72,-12.42,-1.1
-0.52,-0.75,0.44,-81.02,-36.13,45.99,50.75,-11.7,-2.07
-0.5,-0.83,0.45,-74.55,-25.12,38.12,50.61,-11.37,-3.13
-0.54,-0.76,0.46,-63.32,-22.03,24.72,50.61,-11.07,-3.59
-0.5,-0.73,0.47,-53.31,-24.23,13.31,50.67,-10.79,-4.19
-0.47,-0.84,0.39,-40.68,-15.29,13.82,50.85,-10.6,-4.34
-0.48,-0.83,0.42,-46.72,-12.21,3.6,50.56,-10.47,-5.29
-0.48,-0.78,0.4,-61.65,-30.58,12.12,50.37,-10.16,-6.18
-0.5,-0.73,0.35,-62.32,-31.83,10.5,50.14,-9.96,-6.87
-0.49,-0.75,0.38,-46.57,-19.71,0.73,50.31,-9.99,-7.32
-0.46,-0.8,0.38,-25.54,-9.09,-10.53,50.66,-10.13,-7.35
-0.43,-0.84,0.38,-21.18,-5.89,-18.04,50.11,-10.25,-8.15
-0.43,-0.89,0.34,-35.4,-9.89,-22.19,55.26,-11.3,-4.9
-0.41,-0.88,0.34,-53.22,-21.45,-14.28,54.71,-11.19,-5.76
-0.44,-0.83,0.3,-75.93,-37.48,-4.24,53.78,-10.88,-7.71
-0.46,-0.78,0.28,-74.86,-36.32,0.64,50.82,-10.78,-10.07
-0.45,-0.82,0.28,-57.07,-27.1,4.21,50.68,-10.3,-10.45
-0.42,-0.89,0.32,-41.81,-21.45,-6.99,49.92,-10.52,-11.34
-0.36,-0.92,0.36,-53.22,-23.99,-18.92,49.42,-10.35,-12.23
-0.36,-0.89,0.32,-78.74,-31.4,-7.17,49.21,-10.47,-13.31
-0.41,-0.85,0.25,-90.42,-30.91,10.01,48.61,-10.22,-14.71
-0.43,-0.87,0.25,-77.21,-14.83,18.52,48.27,-9.93,-14.99
-0.39,-0.88,0.26,-61.52,-2.11,28.14,48.18,-9.7,-15.71
-0.37,-0.93,0.25,-69.03,9.49,32.23,50.02,-9.3,-16.34
-0.43,-0.83,0.19,-123.38,-8.12,32.26,51.86,-8.62,-15.89
-0.5,-0.83,0.08,-147.86,-25.09,32.17,47.31,-8.04,-19.08
-0.51,-0.81,0.04,-164.55,-35.61,23.28,46.16,-7.66,-20.97
-0.49,-0.86,0.05,-157.93,-31.8,26.4,45.09,-6.91,-22.0
-0.48,-0.92,-0.01,-128.42,-24.66,30.98,43.79,-6.27,-24.18
-0.48,-0.91,-0.04,-119.63,-19.04,10.86,42.7,-6.14,-24.68
-0.49,-0.82,-0.04,-119.6,-16.39,8.39,41.63,-5.6,-26.25
-0.48,-0.86,-0.09,-107.6,-7.97,11.57,40.48,-5.38,-27.0
-0.47,-0.94,-0.14,-96.1,-0.89,5.07,39.6,-5.35,-27.7
-0.46,-1.0,-0.18,-83.07,1.65,-3.78,38.69,-5.38,-28.81
-0.41,-1.07,-0.19,-56.73,6.84,-9.37,37.67,-5.42,-30.27
-0.43,-1.01,-0.22,-42.51,4.52,-7.97,36.86,-5.59,-31.21
-0.43,-0.94,-0.24,-23.44,2.2,4.7,36.49,-5.67,-30.76
-0.43,-0.91,-0.25,-19.59,9.92,4.15,36.39,-5.49,-31.06
-0.41,-0.93,-0.25,-14.34,16.14,-1.25,36.9,-5.77,-31.1
-0.42,-0.9,-0.26,-11.05,19.5,-3.05,36.16,-5.87,-30.99
-0.44,-0.89,-0.31,-8.33,18.1,-1.34,36.01,-6.43,-31.24
-0.45,-0.93,-0.34,-5.95,17.67,-6.32,35.96,-6.64,-30.98
-0.44,-0.88,-0.32,-8.51,8.39,-5.86,36.21,-6.84,-31.75
-0.42,-0.88,-0.29,-7.48,11.87,-10.01,36.28,-6.94,-31.14
-0.42,-0.91,-0.3,-7.87,13.4,-10.01,36.28,-7.11,-31.77
-0.42,-0.94,-0.31,-5.58,11.41,-6.81,36.06,-7.0,-32.26
-0.4,-0.91,-0.28,-7.9,10.19,-7.66,35.96,-7.29,-32.08
-0.4,-0.9,-0.28,-12.7,9.34,-4.03,35.84,-7.52,-32.15
-0.42,-0.93,-0.34,-13.52,8.09,-2.14,35.76,-7.61,-32.09
-0.42,-0.87,-0.32,-5.58,5.31,-2.44,36.52,-8.23,-31.87
-0.41,-0.88,-0.32,-6.81,3.81,-2.47,39.32,-8.47,-29.86
-0.43,-0.88,-0.33,-6.53,1.25,-2.26,40.57,-8.76,-28.96
-0.42,-0.87,-0.3,0.76,2.78,-2.69,37.46,-8.49,-31.22
-0.39,-0.87,-0.29,3.3,6.29,-0.37,37.22,-8.55,-31.39
-0.41,-0.87,-0.32,-3.91,5.4,-0.24,36.56,-8.6,-31.95
-0.44,-0.86,-0.34,-7.29,2.5,-0.52,36.33,-8.48,-32.07
-0.42,-0.88,-0.33,-7.66,1.04,-3.3,35.54,-8.39,-32.71
-0.42,-0.89,-0.32,-4.58,0.15,-1.59,35.14,-8.2,-32.6
-0.41,-0.9,-0.31,0.31,1.83,-2.69,35.45,-8.42,-33.03
-0.41,-0.9,-0.32,-3.94,-0.37,-0.46,35.33,-8.33,-32.29
-0.42,-0.87,-0.3,-0.64,0.34,0.0,35.57,-8.3,-31.95
-0.41,-0.87,-0.29,-1.4,2.11,-0.52,35.17,-8.39,-32.68
-0.41,-0.88,-0.29,-1.89,2.84,-0.64,35.23,-8.45,-32.4
-0.42,-0.89,-0.3,-4.21,2.87,-1.31,35.13,-8.41,-32.55
-0.42,-0.93,-0.32,-4.46,2.44,0.43,35.16,-8.57,-33.4
-0.42,-0.89,-0.31,-4.21,1.07,2.47,35.32,-8.39,-32.84
-0.43,-0.86,-0.32,1.92,2.41,4.85,35.21,-8.59,-33.61
-0.44,-0.83,-0.35,3.3,2.53,1.59,35.29,-8.46,-32.97
-0.44,-0.85,-0.33,-0.64,2.17,-2.78,35.25,-8.44,-32.79
-0.43,-0.88,-0.32,-3.66,0.49,-3.54,35.25,-8.25,-32.52
-0.42,-0.91,-0.32,0.61,0.37,-2.9,35.41,-8.48,-32.87
-0.41,-0.92,-0.3,4.24,1.37,-0.92,35.22,-8.42,-32.16
-0.4,-0.87,-0.29,0.85,1.25,2.47,35.27,-8.54,-32.77
-0.43,-0.84,-0.31,-5.37,2.59,2.14,35.23,-8.46,-32.52
-0.43,-0.87,-0.34,-1.43,3.42,1.62,34.9,-8.56,-32.38
-0.43,-0.9,-0.34,-1.1,2.17,-0.58,35.1,-8.59,-33.23
-0.42,-0.92,-0.32,0.82,1.43,-0.37,35.08,-8.79,-33.13
-0.41,-0.91,-0.31,-7.11,-2.81,1.34,34.77,-8.66,-33.22
-0.42,-0.86,-0.29,-2.87,-1.59,4.33,34.88,-8.55,-32.81
-0.41,-0.87,-0.28,-4.64,1.22,3.66,35.03,-8.36,-33.03
-0.43,-0.87,-0.33,-17.24,-3.42,3.6,34.75,-8.35,-32.57
-0.44,-0.86,-0.34,-29.63,-10.16,0.76,34.59,-8.25,-33.22
-0.42,-0.91,-0.35,-37.29,-16.3,1.92,34.24,-8.0,-33.61
-0.43,-0.89,-0.38,-45.62,-23.74,5.8,33.53,-7.71,-33.75
-0.44,-0.84,-0.35,-39.86,-20.84,4.03,32.94,-7.41,-33.47
-0.43,-0.86,-0.34,-38.02,-18.01,3.02,32.58,-6.97,-33.81
-0.4,-0.92,-0.33,-47.39,-20.51,3.63,32.17,-7.02,-34.25
-0.42,-0.84,-0.35,-55.02,-24.66,2.96,31.36,-6.53,-34.65
-0.46,-0.8,-0.4,-46.72,-21.24,10.44,30.79,-6.42,-34.64
-0.48,-0.83,-0.43,-35.19,-16.78,12.91,30.29,-6.06,-34.89
-0.49,-0.79,-0.44,-35.03,-18.86,9.16,29.74,-5.74,-35.24
-0.49,-0.77,-0.41,-28.02,-14.34,6.2,29.63,-5.27,-35.12
-0.46,-0.81,-0.4,-30.61,-12.88,5.77,29.11,-5.18,-35.45
-0.47,-0.81,-0.42,-26.67,-10.53,6.71,28.7,-4.98,-35.47
-0.5,-0.79,-0.44,-24.93,-11.35,-3.48,28.43,-4.93,-35.57
-0.49,-0.75,-0.46,-15.5,-7.14,-8.27,28.32,-4.94,-35.72
-0.46,-0.79,-0.44,-16.24,-7.51,-4.0,28.56,-4.82,-35.53
-0.47,-0.82,-0.44,-20.23,-13.24,-3.54,27.78,-4.66,-35.6
-0.49,-0.74,-0.46,-25.42,-19.32,-15.75,27.35,-4.58,-35.54
-0.5,-0.74,-0.48,-12.66,-18.74,-7.69,27.14,-4.55,-35.81
-0.54,-0.76,-0.48,1.8,-17.36,-11.63,27.2,-4.21,-35.77
-0.55,-0.74,-0.5,9.95,-22.61,-16.17,27.84,-3.96,-35.4
-0.58,-0.71,-0.51,11.38,-42.02,-17.3,27.74,-3.38,-35.26
-0.69,-0.65,-0.52,17.76,-60.76,-27.28,28.02,-2.79,-35.25
-0.7,-0.64,-0.51,51.12,-60.97,-35.55,28.49,-2.21,-34.96
-0.61,-0.67,-0.44,101.32,-46.02,-48.92,29.77,-1.93,-33.77
-0.58,-0.7,-0.39,153.78,-33.36,-59.23,31.72,-1.98,-32.85
-0.61,-0.66,-0.34,215.21,-19.1,-71.11,33.72,-2.11,-32.08
-0.59,-0.72,-0.33,272.46,-12.3,-88.1,36.78,-2.6,-29.9
-0.56,-0.73,-0.28,314.42,-31.43,-110.23,39.92,-3.43,-27.55
-0.53,-0.64,-0.2,379.36,-47.03,-133.3,43.78,-4.4,-23.41
-0.43,-0.57,-0.14,461.91,-56.7,-146.03,47.27,-5.96,-18.27
-0.22,-0.51,0.01,522.0,-58.35,-147.4,49.78,-7.98,-12.98
-0.2,-0.48,0.35,575.16,-68.57,-113.89,51.57,-9.93,-5.37
0.09,-0.48,0.44,647.06,-101.65,-50.6,51.63,-11.44,2.61
